Points:0,Points:1,Points:2,total_traction:0,total_traction:1,total_traction:2
0.1006,0.0095081,-0.54736,-114500.0,-11144.0,-2253.5
0.021784,0.10108,-0.70185,-24560.0,-112440.0,-1750.9
-0.0423,0.091199,-1.7051,49690.0,-104090.0,254.41
-0.042946,0.09096,-1.696,50159.0,-103860.0,635.37
-0.051252,0.08642,-1.703,59456.0,-98834.0,341.39
0.10226,-0.0092257,1.8383,-112760.0,10652.0,-53.973
0.10236,-0.0084404,1.8294,-112840.0,9879.1,-562.86
0.10084,-0.019152,1.8331,-111220.0,21429.0,-315.85
0.012646,0.10268,-0.70253,-14565.0,-114170.0,-1662.0
0.10176,0.01805,-1.2842,-113330.0,-20831.0,969.3
0.10436,-0.0096301,-1.0667,-114610.0,11521.0,561.07
0.103,-0.018917,-1.0734,-113210.0,21247.0,502.99
0.10273,-0.020422,-1.0656,-112900.0,22843.0,539.02
-0.080144,0.059612,3.4918,90122.0,-67867.0,259.25
0.0016182,0.10001,3.8855,-2925.7,-112670.0,117.49
-0.00028957,0.10005,3.8967,-679.99,-112700.0,-31.67
-0.0069298,0.099862,3.8915,6816.8,-112500.0,382.22
0.099325,-0.016526,2.942,-111290.0,19392.0,-501.36
0.097115,-0.026323,2.9445,-108870.0,30157.0,-223.43
0.099192,-0.017193,2.9511,-111190.0,19969.0,49.678
0.10158,-0.0078633,0.71042,-113130.0,9375.2,446.32
0.10028,-0.017822,0.71279,-111660.0,20441.0,675.06
0.10158,-0.0086118,0.71952,-113070.0,10019.0,970.62
0.10356,-0.00081842,1.3839,-113370.0,942.67,11.583
0.10358,-0.00026861,1.3743,-113380.0,550.46,-446.05
0.10296,-0.010908,1.3781,-112680.0,12550.0,-218.23
0.10058,-0.01659,0.72295,-111890.0,19153.0,864.99
0.083152,-0.015137,0.28761,-112080.0,-1586.7,17581.0
0.084671,-0.014314,0.2974,-112170.0,-429.25,17084.0
0.083256,-0.0054997,0.29175,-111130.0,-12840.0,18976.0
0.10292,-0.018573,-1.1027,-113240.0,21151.0,589.11
0.10093,-0.027302,-1.0983,-111040.0,30640.0,522.51
0.10304,-0.01821,-1.0925,-113300.0,20823.0,500.75
-0.10344,0.01555,-1.0998,114010.0,-16476.0,602.43
-0.10332,0.016025,-1.1103,113920.0,-17078.0,541.33
-0.10184,0.02401,-1.1016,112180.0,-26162.0,502.86
-0.10158,0.024912,-1.1111,111980.0,-27048.0,599.89
-0.045503,0.091581,0.74349,51413.0,-101200.0,919.5
0.10253,0.017837,-0.75575,-113280.0,-20477.0,-1001.6
0.10379,0.0083969,-0.75585,-114740.0,-9286.3,-940.05
-0.035998,0.0040607,0.094089,70741.0,-87214.0,15460.0
-0.033411,0.0045488,0.084829,66768.0,-90613.0,13508.0
-0.026796,0.0099318,0.092337,53738.0,-98527.0,15907.0
0.10438,-0.0089277,-1.0766,-114670.0,10971.0,379.79
-0.097062,-0.040126,-0.85781,106570.0,43601.0,-489.64
-0.097165,-0.039979,-0.8679,106720.0,43234.0,-528.12
-0.10014,-0.03152,-0.86044,110130.0,33616.0,-326.77
0.027645,-0.094329,-0.32262,-36111.0,109080.0,-2310.0
0.024414,-0.09512,-0.3119,-32712.0,110140.0,-2276.6
0.034274,-0.09168,-0.31651,-45241.0,105600.0,-3021.2
-0.022235,0.10228,-0.78503,24211.0,-112550.0,-1090.7
-0.011737,0.10397,-0.78675,12305.0,-114460.0,-1229.0
-0.013072,0.10376,-0.7778,13604.0,-114310.0,-840.32
0.09778,0.025981,2.576,-109080.0,-29779.0,-471.89
0.097766,0.026164,2.5642,-109060.0,-29869.0,-159.18
0.099639,0.017977,2.5715,-111200.0,-20491.0,-139.45
0.10055,-0.0082148,2.848,-112600.0,9496.7,-1.8431
-0.10265,0.0015476,-1.3649,115230.0,-1991.1,1179.1
-0.10192,0.012089,-1.3693,114500.0,-13103.0,1228.9
-0.1023,0.0093311,-1.3594,114880.0,-9131.9,1239.4
-0.10051,-0.030268,-0.86847,110460.0,32492.0,-570.91
-0.037548,0.092838,3.9708,42844.0,-104220.0,105.18
-0.030708,0.095382,3.9774,34823.0,-107170.0,12.79
-0.040144,0.091728,3.9813,46086.0,-102830.0,179.59
-0.054806,0.085991,0.71358,61810.0,-95215.0,944.82
-0.046503,0.090798,0.70912,52441.0,-100680.0,936.0
-0.049065,0.089511,0.72039,55716.0,-98904.0,957.81
0.082333,0.049481,0.41638,-95924.0,-59887.0,9826.5
0.084352,0.044645,0.40846,-98528.0,-55349.0,10615.0
0.087651,0.040181,0.4183,-101750.0,-49510.0,8975.4
0.014386,0.10259,-0.71235,-16577.0,-113890.0,-1650.4
0.054712,-0.075218,0.24182,-82505.0,77512.0,7157.4
0.054554,-0.074583,0.23275,-83735.0,76198.0,6872.8
0.04777,-0.081466,0.23771,-72540.0,87004.0,5824.9
-0.035393,0.095729,-1.471,40990.0,-107740.0,950.74
-0.025319,0.0969,3.8487,28342.0,-109100.0,161.09
0.094483,-0.035703,2.6621,-105650.0,40238.0,-276.28
0.097575,-0.026241,2.667,-108980.0,30058.0,-35.354
0.097556,-0.026358,2.6573,-108950.0,30184.0,-313.76
0.040982,0.0028682,0.11036,-78939.0,-79492.0,17268.0
0.037179,0.0084414,0.12046,-69987.0,-86947.0,19758.0
0.033338,0.0093791,0.11142,-63188.0,-92252.0,18554.0
0.023339,0.10088,-0.71203,-26385.0,-112030.0,-1624.9
0.09564,0.032955,2.571,-106770.0,-37231.0,-250.04
0.096535,-0.026477,3.4266,-108620.0,30573.0,-197.73
0.09306,-0.036729,3.4262,-104850.0,41699.0,-252.11
0.093949,-0.034404,3.4347,-105870.0,39021.0,148.33
0.066808,-0.020969,-0.19044,-112330.0,-14577.0,-17735.0
0.063943,-0.01529,-0.17964,-109700.0,-27433.0,-18680.0
0.064841,-0.012226,-0.18927,-108890.0,-29959.0,-19736.0
0.10188,0.017818,-1.2742,-113380.0,-20559.0,974.03
0.10305,0.0090881,-1.2773,-114750.0,-10533.0,953.08
0.10314,0.0090001,-1.2671,-114760.0,-10385.0,997.7
0.065717,-0.02422,-0.18087,-112790.0,-11638.0,-16689.0
-0.0060742,0.094876,-0.4229,6045.7,-114220.0,-12198.0
-0.015082,0.094761,-0.43057,16938.0,-113230.0,-11139.0
-0.004796,0.095738,-0.43087,4570.5,-114430.0,-10769.0
0.1012,-0.0088302,-0.57676,-114570.0,10523.0,-2149.8
0.10009,-0.017485,-0.58099,-113210.0,20513.0,-2138.4
0.09986,-0.01763,-0.57062,-113150.0,20770.0,-2234.4
0.102,0.01764,-1.2645,-113390.0,-20473.0,1025.6
0.064129,-0.023364,-0.17083,-112340.0,-15399.0,-16369.0
0.061374,-0.017803,-0.16001,-109530.0,-28677.0,-17168.0
0.062128,-0.014744,-0.16981,-108660.0,-31342.0,-18313.0
-0.052212,0.085187,3.8311,59599.0,-95680.0,101.91
-0.016954,0.099828,-1.592,18793.0,-113770.0,716.06
-0.0085338,0.10079,-1.6006,8593.9,-114990.0,553.64
-0.0068918,0.10093,-1.5924,6745.2,-115110.0,375.66
0.063233,-0.02652,-0.16162,-112860.0,-12285.0,-15054.0
-0.0065111,-0.10154,0.69674,6659.6,113320.0,639.55
-0.01672,-0.10041,0.69394,18186.0,112050.0,646.49
-0.014632,-0.10078,0.70362,15743.0,112420.0,728.39
-0.099876,-0.0049846,4.0,112550.0,5342.5,202.6
-0.099876,0.0049846,4.0,112550.0,-5422.0,641.62
-0.099919,-0.00037164,3.9884,112680.0,-60.931,362.52
0.097467,-0.025021,2.9547,-109240.0,28767.0,-0.91141
0.010397,-0.096619,-0.16989,-18699.0,113000.0,247.61
-0.078693,0.065173,2.0883,87037.0,-72382.0,-209.18
-0.072296,0.072183,2.0834,79894.0,-80198.0,-276.2
-0.073973,0.070427,2.0944,81853.0,-78194.0,-250.09
0.098958,-0.01836,2.972,-110920.0,21394.0,-233.21
0.096262,-0.029139,2.9704,-107960.0,33241.0,-323.31
0.097059,-0.026374,2.9794,-108820.0,30296.0,33.181
-0.017455,0.099681,-1.6023,19585.0,-113630.0,675.61
0.098413,-0.02845,1.9025,-108700.0,31788.0,-191.88
0.09902,-0.026229,1.9118,-109340.0,29497.0,-69.67
0.10084,-0.018325,1.9047,-111290.0,20967.0,49.628
0.099686,0.02139,2.1578,-110580.0,-24113.0,-130.87
0.10157,0.0096999,2.1583,-112580.0,-11718.0,-207.45
0.10044,0.017672,2.1665,-111390.0,-20023.0,334.41
-0.052409,0.087308,-1.4789,60047.0,-98402.0,1005.8
0.099718,0.0087855,-1.8554,-114880.0,-10761.0,210.62
0.098452,0.017841,-1.8523,-113410.0,-21245.0,267.29
0.076909,0.01984,0.29483,-101890.0,-44516.0,22609.0
0.080759,0.013099,0.30078,-105870.0,-35106.0,20852.0
0.077649,0.022895,0.30437,-101410.0,-45955.0,21910.0
-0.10082,-0.0057357,2.6164,112900.0,5952.4,-144.13
-0.099635,-0.016882,2.6158,111640.0,17855.0,-315.35
-0.10054,-0.009729,2.6079,112630.0,9830.9,-615.32
0.091838,-0.039562,3.4791,-103620.0,44633.0,-27.273
0.094634,-0.032356,3.4877,-106630.0,36847.0,81.473
0.095575,-0.02956,3.4784,-107590.0,33946.0,-56.92
0.10098,-0.0081478,2.5577,-112680.0,9472.6,-534.77
0.09954,-0.018627,2.561,-111130.0,20889.0,-303.71
0.10096,-0.008415,2.5671,-112620.0,10109.0,166.37
0.1013,-0.007946,2.3878,-112730.0,9460.3,-512.57
0.099965,-0.017916,2.3906,-111230.0,20594.0,-273.5
0.10123,-0.0087007,2.397,-112670.0,10117.0,14.124
-0.069779,-0.077821,-1.107,76479.0,86145.0,646.57
-0.069172,-0.078287,-1.1168,75923.0,86638.0,581.23
-0.097087,-0.023657,3.7672,109780.0,25683.0,-16.565
-0.096395,-0.026434,3.7777,108930.0,29057.0,68.619
-0.094286,-0.033343,3.7717,106530.0,36913.0,47.166
-0.06241,0.081346,1.9275,69140.0,-89686.0,-297.0
-0.056719,0.085477,1.9188,63049.0,-94071.0,-443.24
-0.053292,0.087666,1.9275,59599.0,-96291.0,-240.46
-0.10103,-0.01699,-1.404,113800.0,18267.0,944.3
-0.10201,-0.0082697,-1.4092,114950.0,8508.4,991.38
-0.10214,-0.0077098,-1.3988,114980.0,8002.4,912.13
-0.051173,0.086519,-1.6927,59505.0,-98799.0,564.42
0.10441,0.0097941,-1.0464,-114630.0,-11248.0,386.01
0.10112,0.0088321,0.6597,-113030.0,-10520.0,1154.7
0.09961,0.018926,0.65394,-111460.0,-21558.0,858.83
0.10107,0.008584,0.65028,-113060.0,-10277.0,600.93
-0.099698,-0.0073166,-0.5005,114750.0,7760.6,-2621.7
-0.10005,0.0018441,-0.50611,114990.0,-2269.7,-2684.1
-0.099797,0.0023115,-0.49611,114970.0,-2920.0,-2779.1
0.04364,0.0022263,0.11976,-82762.0,-75294.0,18158.0
0.099634,0.018626,2.5029,-111030.0,-21505.0,-161.13
0.10105,0.0087943,2.4977,-112610.0,-10442.0,-366.97
0.10105,0.0086315,2.5074,-112590.0,-10610.0,-16.97
-0.099378,0.010205,3.9909,112090.0,-11453.0,629.45
-0.0984,0.017394,3.9815,111080.0,-18955.0,135.66
-0.098,0.019657,3.9918,110520.0,-21943.0,340.09
-0.091162,0.047793,0.89724,100370.0,-52970.0,654.27
0.099165,-0.018021,2.8731,-111040.0,20879.0,113.19
0.096838,-0.027711,2.8714,-108480.0,31617.0,-82.644
0.097383,-0.025702,2.8807,-109080.0,29474.0,-50.696
0.10022,0.0095579,-1.6649,-114750.0,-11564.0,252.22
0.098544,0.020431,-1.6603,-112960.0,-23237.0,313.89
0.099196,0.016886,-1.6707,-113760.0,-18945.0,130.87
0.10424,-0.009449,-1.0969,-114650.0,11185.0,591.33
0.091468,0.039945,-1.9827,-105650.0,-46532.0,149.99
0.099672,-0.0081736,3.8057,-112320.0,9623.4,-323.4
0.098224,-0.018432,3.8085,-110720.0,21205.0,-162.06
0.0996,-0.0088493,3.8145,-112240.0,10494.0,104.02
-0.022051,0.10224,-0.77468,24197.0,-112550.0,-951.15
0.099937,-0.0087321,-1.765,-114860.0,10701.0,161.37
0.091512,-0.043406,-1.5338,-104190.0,49368.0,771.7
0.09129,-0.044022,-1.5239,-103870.0,50030.0,988.32
0.095148,-0.034825,-1.5289,-108130.0,39995.0,925.63
0.099829,0.0067341,3.7054,-112460.0,-8237.6,-6.6544
0.098317,0.018741,3.4988,-110740.0,-21524.0,-136.07
0.099792,0.0086224,3.4957,-112340.0,-10317.0,-395.61
0.099757,0.0088091,3.505,-112320.0,-10539.0,144.66
-0.086476,-0.048786,-0.45038,100530.0,55843.0,-2534.0
0.063607,-0.016015,0.17361,-108440.0,-27243.0,18784.0
0.0069408,0.10409,-1.1701,-8668.0,-114880.0,736.19
0.1036,-0.0006154,1.3543,-113380.0,865.83,35.15
0.10049,-0.020151,0.81923,-111170.0,22908.0,528.53
0.10096,-0.018068,0.82848,-111650.0,20373.0,802.21
0.1021,-0.0097409,0.82047,-112950.0,11202.0,466.34
-0.10067,-0.017664,-1.4342,113700.0,18961.0,970.91
-0.10056,-0.017881,-1.4441,113650.0,19258.0,904.76
-0.10175,-0.0084738,-1.4391,114920.0,8953.0,886.05
-0.002001,0.10437,-1.1728,1266.5,-115200.0,735.87
0.090199,-0.049579,-1.3238,-101230.0,55078.0,858.9
0.089735,-0.05058,-1.3142,-100640.0,56140.0,1128.7
0.094228,-0.041501,-1.3181,-105460.0,46451.0,1153.4
0.065332,-0.024929,0.17434,-111500.0,-11976.0,16728.0
-0.066066,0.075023,3.3118,74869.0,-84464.0,-129.44
0.094041,-0.046319,-1.0093,-103420.0,50699.0,229.83
0.10073,0.00062024,-1.6603,-115320.0,-897.45,462.7
0.10078,0.00083074,-1.6505,-115320.0,-1067.3,618.74
0.10018,0.010486,-1.6554,-114640.0,-12522.0,758.02
0.027799,-0.091303,-0.17843,-47975.0,104040.0,-1059.7
0.028462,-0.091113,-0.18808,-48077.0,104030.0,-1629.1
0.019037,-0.094628,-0.18416,-32793.0,109800.0,-456.17
0.089656,-0.054388,-1.0092,-98664.0,59422.0,223.42
-0.095679,-0.029477,-1.9894,110540.0,33297.0,612.94
-0.095762,-0.029151,-1.9782,110690.0,32784.0,-197.63
-0.093111,-0.036906,-1.9818,107480.0,42117.0,-126.49
0.10026,0.010196,-1.6455,-114680.0,-12181.0,601.38
0.098875,0.019329,-1.6404,-113060.0,-22738.0,581.74
0.098756,0.019678,-1.6503,-112990.0,-23099.0,630.48
0.068406,-0.063722,0.29142,-93128.0,64228.0,8665.3
0.066861,-0.064699,0.28212,-92601.0,64981.0,8631.2
0.062215,-0.071337,0.28804,-85502.0,74216.0,7359.4
0.099198,-0.010385,0.48117,-112880.0,11899.0,1780.1
0.097511,-0.020575,0.47679,-111030.0,23598.0,1554.4
0.097999,-0.018782,0.48658,-111420.0,21700.0,1438.6
0.0067014,0.10404,-1.1802,-8443.3,-114900.0,734.66
-0.015089,0.093689,-0.4204,17261.0,-113010.0,-12715.0
-0.037253,0.097202,-1.2239,42081.0,-107260.0,913.54
0.10283,-0.018764,-1.1128,-113200.0,21362.0,624.98
0.10408,-0.0099948,-1.1171,-114620.0,11509.0,630.72
0.10278,-0.018717,-1.1228,-113210.0,21323.0,631.69
0.10029,0.024763,1.0313,-110000.0,-27796.0,208.58
0.10019,0.024987,1.0197,-109960.0,-27964.0,538.84
0.10192,0.017011,1.0244,-111830.0,-19172.0,316.63
-0.10256,0.002475,-1.3744,115220.0,-2911.5,871.16
-0.051006,-0.017585,-0.078991,102090.0,-49856.0,-9816.4
0.032912,-0.09173,-0.29651,-45053.0,105660.0,-2803.7
-0.0020943,0.10431,-1.1826,1493.1,-115200.0,702.74
0.063732,-0.079324,0.67312,-71124.0,88475.0,798.82
0.061731,-0.080808,0.66352,-68746.0,90336.0,813.66
0.055444,-0.085261,0.67044,-61444.0,95452.0,795.87
-0.094103,-0.036837,2.7022,105590.0,40356.0,-254.81
-0.091979,-0.04188,2.7116,103020.0,46526.0,-215.32
-0.090415,-0.045179,2.7014,100940.0,50888.0,-2.0691
0.10318,0.0096253,-1.2564,-114690.0,-11071.0,1001.2
0.10236,0.016421,-1.2457,-113630.0,-19090.0,899.91
0.10191,0.018534,-1.2554,-113190.0,-21547.0,928.98
-0.07786,0.066347,2.0306,86032.0,-73597.0,19.262
-0.085197,0.056749,2.0282,93769.0,-63446.0,-255.15
-0.080187,0.063576,2.0228,88444.0,-70682.0,-538.97
0.10343,0.0076437,-1.2463,-114900.0,-8635.2,899.89
0.098805,-0.015575,3.647,-111250.0,18495.0,76.389
0.099676,-0.008833,3.6369,-112290.0,10509.0,-112.12
0.098192,-0.018952,3.6378,-110610.0,22003.0,-230.91
-0.020856,0.10314,-1.0116,22771.0,-112900.0,234.31
-0.0052101,0.10218,-0.61175,5092.6,-114960.0,-1331.2
0.099178,-0.028852,1.0326,-108810.0,32156.0,148.18
0.099832,-0.026639,1.0418,-109490.0,29750.0,478.26
0.10175,-0.01818,1.0351,-111510.0,20958.0,169.66
-0.090469,-0.040518,-0.4478,105650.0,45377.0,-3041.5
0.05852,0.022247,0.23073,-87786.0,-66358.0,27500.0
-0.076988,-0.070912,-1.0923,84093.0,78726.0,567.17
0.10232,-0.0076788,1.8781,-112920.0,8766.7,-221.68
-0.10242,-0.022603,-0.85526,112620.0,23940.0,-530.47
-0.1024,-0.022449,-0.84571,112660.0,23762.0,-551.19
-0.10011,-0.031461,-0.85142,110120.0,33640.0,-530.13
-0.028293,0.02945,0.17874,47685.0,-98604.0,29326.0
-0.032142,0.024693,0.16953,55300.0,-95043.0,27632.0
-0.02248,0.029727,0.17101,38702.0,-102550.0,28980.0
0.057234,0.014672,-0.21141,-91480.0,-64175.0,-26051.0
0.050291,0.020202,-0.20319,-81980.0,-75587.0,-26936.0
0.0506,0.022562,-0.21079,-80965.0,-76480.0,-27591.0
-0.1,0.00026811,0.50569,113510.0,-587.34,1433.4
-0.099951,0.0056218,0.51515,113340.0,-6311.8,1341.8
-0.10003,-0.0040957,0.51494,113430.0,4377.1,1246.6
0.034965,0.0041309,-0.089982,-69476.0,-89360.0,-14373.0
-0.062612,0.082354,1.0699,68870.0,-90156.0,369.33
-0.066381,0.079293,1.0594,72968.0,-86877.0,288.46
-0.058344,0.085441,1.0626,64474.0,-93353.0,289.02
-0.035491,0.096837,1.7645,39854.0,-106040.0,-69.539
0.096126,-0.013157,0.40114,-112690.0,11419.0,7407.9
0.096209,-0.0049624,0.39582,-113160.0,1027.7,8707.3
0.09527,-0.014767,0.39122,-112510.0,12449.0,8321.8
0.10017,-0.01672,2.401,-111460.0,19308.0,-24.644
-0.06311,0.072575,-0.43156,74272.0,-87290.0,-9739.9
-0.070189,0.066753,-0.43871,81835.0,-80356.0,-8787.1
-0.062398,0.074104,-0.44053,73132.0,-88343.0,-8883.6
0.055922,0.012649,-0.20168,-91457.0,-64426.0,-25346.0
0.09984,-0.0069642,3.646,-112470.0,8274.7,17.054
-0.0049634,0.10182,-0.58179,4664.0,-114970.0,-1544.5
-0.014159,0.10108,-0.58617,15323.0,-114040.0,-1403.1
-0.005015,0.10194,-0.59162,4889.2,-114960.0,-1408.5
-0.098934,-0.020318,2.6612,110940.0,21747.0,-85.689
-0.097385,-0.027054,2.6549,109210.0,29212.0,-104.77
-0.099639,-0.016465,2.6507,111610.0,17968.0,-313.05
0.098991,-0.02212,2.4432,-110270.0,25189.0,-302.22
0.10092,-0.010913,2.4462,-112370.0,12908.0,-276.08
0.10017,-0.016224,2.4358,-111560.0,18665.0,-372.07
0.098015,-0.026086,-0.57493,-110980.0,30306.0,-2211.1
0.014722,-0.096298,0.11902,-27942.0,109900.0,-650.83
0.014788,-0.09637,0.10927,-28510.0,109760.0,-1282.7
0.0052929,-0.097987,0.11451,-10641.0,112900.0,-1399.3
-0.084033,-0.062818,-1.0571,91614.0,69818.0,479.92
-0.077956,-0.070058,-1.0623,85032.0,77702.0,474.51
-0.083851,-0.062995,-1.0673,91473.0,70006.0,474.62
0.058791,-0.054781,0.14281,-107590.0,34784.0,8178.3
0.10158,-0.00079281,2.4224,-113110.0,1136.4,-74.592
0.1016,-0.0006291,2.4127,-113110.0,801.64,-332.44
0.10101,-0.010619,2.4172,-112480.0,11984.0,-282.72
-0.056705,-0.056116,-0.11978,109410.0,32440.0,-6283.8
-0.057376,-0.055843,-0.12918,109020.0,33726.0,-7092.6
-0.059095,-0.046692,-0.12484,112890.0,15986.0,-8237.6
-0.088829,0.00069843,-0.34043,113220.0,-12196.0,-15781.0
-0.08751,0.010855,-0.34273,111040.0,-24495.0,-16982.0
-0.086412,0.0095947,-0.33373,111050.0,-24204.0,-17310.0
-0.008755,0.036063,-0.18359,13836.0,-109720.0,-30200.0
-0.017558,0.033575,-0.18101,29894.0,-106610.0,-29685.0
-0.017099,0.036519,-0.19097,28175.0,-106760.0,-30989.0
-0.08779,0.054822,1.5282,95925.0,-60374.0,-562.31
-0.086179,0.057209,1.5359,94144.0,-63113.0,-164.97
-0.091646,0.048124,1.5362,100090.0,-53190.0,-288.63
-0.074278,-0.073222,-1.1529,81468.0,81457.0,635.43
-0.081912,-0.064684,-1.1565,89675.0,72325.0,710.28
-0.079522,-0.067666,-1.1469,86526.0,76055.0,1151.7
0.099605,0.0098043,3.5848,-112190.0,-11658.0,-181.18
0.09785,0.020732,3.5837,-110240.0,-23845.0,-53.441
0.099027,0.01443,3.5759,-111430.0,-17524.0,-255.92
0.057903,0.081573,3.9906,-65007.0,-92036.0,-62.067
0.019038,-0.099988,0.72128,-21222.0,111510.0,864.19
0.016112,-0.10045,0.71211,-17854.0,112100.0,558.15
0.0081015,-0.10147,0.71923,-9570.3,113110.0,863.05
-0.099753,0.0049916,0.49635,113360.0,-5900.8,1428.9
-0.098659,0.015917,0.49952,112140.0,-17627.0,1549.0
-0.099493,0.010135,0.50651,112930.0,-11504.0,1529.8
-0.081794,0.063661,1.1465,89202.0,-70075.0,207.03
-0.079318,0.066717,1.1569,86332.0,-73577.0,178.09
-0.085071,0.059286,1.1563,92382.0,-65822.0,190.47
0.1018,-0.017124,1.5542,-111710.0,19133.0,-337.64
0.10041,-0.023865,1.5467,-110080.0,26991.0,-142.19
0.099924,-0.025665,1.5574,-109590.0,28890.0,-600.7
0.090675,-0.052611,-1.0192,-99841.0,57426.0,310.04
-0.095659,-0.028935,3.6965,108130.0,31990.0,235.93
-0.097411,-0.022143,3.6871,110130.0,24245.0,58.969
-0.097817,-0.020217,3.6974,110660.0,21682.0,-11.224
-0.10191,-0.0085254,-1.4195,114920.0,8836.1,1054.2
-0.10183,-0.0084718,-1.4293,114930.0,8847.3,925.59
-0.10217,0.0010174,-1.4245,115260.0,-1341.2,971.91
-0.0087665,0.10271,-1.3462,8801.0,-114910.0,935.33
0.00035706,0.10297,-1.3507,-1382.1,-115240.0,957.5
0.00082578,0.10304,-1.3409,-1842.3,-115230.0,986.08
-0.034436,0.094568,-1.7017,40347.0,-108050.0,351.55
-0.037389,0.093364,-1.7135,43991.0,-106620.0,518.05
-0.029587,0.096179,-1.7113,34599.0,-110030.0,718.09
0.10173,0.00078769,2.3333,-113130.0,-778.25,-381.34
0.10173,-0.00031321,2.3429,-113130.0,363.89,-78.038
0.10119,0.010209,2.3387,-112530.0,-11677.0,-238.69
0.094884,-0.044514,-1.0193,-104370.0,48702.0,317.61
-0.07282,0.068538,3.2744,82044.0,-77528.0,-155.12
-0.069404,0.071974,3.2845,78188.0,-81411.0,7.7089
-0.076025,0.06497,3.284,85656.0,-73513.0,-65.13
0.10038,-0.0095333,2.8665,-112380.0,11742.0,-267.94
0.099822,-0.014215,2.8567,-111700.0,17072.0,-400.69
0.098692,-0.020337,2.8642,-110540.0,23403.0,-255.65
-0.041667,0.093419,2.1096,46977.0,-102990.0,-110.19
-0.049282,0.089544,2.1119,55651.0,-98571.0,-265.45
-0.047814,0.090377,2.1008,53634.0,-99685.0,-232.26
0.10002,-0.018757,2.2817,-111110.0,21414.0,-294.51
0.10139,-0.0091186,2.2874,-112650.0,10589.0,-65.871
0.10147,-0.0085198,2.2778,-112720.0,9915.7,-496.77
-0.047823,-0.072264,-0.020181,98448.0,57004.0,84.579
-0.042121,-0.080323,-0.014827,86530.0,73820.0,926.49
-0.041936,-0.080422,-0.024044,86136.0,74358.0,119.96
0.05776,-0.020748,-0.12931,-108950.0,-31713.0,-14120.0
0.05876,-0.019572,-0.13924,-109010.0,-31177.0,-15225.0
0.059957,-0.028769,-0.13318,-112570.0,-15657.0,-12762.0
-0.10275,8.2511e-06,-1.355,115250.0,-474.71,997.88
-0.10277,0.0038926,-1.3442,115180.0,-3912.0,832.54
-0.1026,-0.0069323,-1.3491,115030.0,7114.3,771.52
0.060968,-0.027632,-0.14301,-112550.0,-15311.0,-13794.0
0.10455,-0.0010054,-1.1213,-115190.0,1535.2,346.29
0.1045,-0.00088004,-1.1317,-115190.0,1406.4,821.96
0.10405,-0.0097778,-1.1271,-114650.0,11291.0,616.91
-0.060577,-0.080723,-1.5952,68673.0,92627.0,844.48
-0.0675,-0.075072,-1.596,76800.0,86010.0,720.05
-0.061854,-0.079816,-1.5868,70163.0,91502.0,687.22
-0.068366,-0.074372,-1.5856,77815.0,85089.0,770.91
-0.077465,-0.069858,-1.1618,85111.0,77647.0,315.89
0.096377,0.026197,3.9557,-108620.0,-30016.0,-21.21
0.098457,0.0171,3.9599,-110930.0,-19825.0,157.02
0.096915,0.02418,3.9663,-109210.0,-27773.0,89.208
-0.092864,0.042847,2.0866,102820.0,-47360.0,-301.43
-0.089524,0.049402,2.0933,99125.0,-54667.0,-290.0
-0.094008,0.040197,2.0972,104160.0,-44328.0,-219.8
-0.068339,-0.074559,-1.5666,77629.0,85252.0,768.22
-0.062686,-0.079256,-1.5767,71309.0,90608.0,780.8
-0.069467,-0.073438,-1.5762,78929.0,84054.0,712.37
-0.07047,-0.077335,-1.0871,77131.0,85557.0,552.14
-0.070132,-0.077576,-1.097,76808.0,85850.0,566.54
-0.061548,-0.080216,-1.5666,69980.0,91635.0,741.97
0.062416,0.066491,-0.38724,-75741.0,-84959.0,-16490.0
0.054846,0.071725,-0.38311,-66221.0,-92286.0,-18008.0
0.05718,0.072023,-0.39396,-69310.0,-90392.0,-15910.0
0.039943,-0.086928,0.23323,-60918.0,95588.0,4123.7
0.048306,-0.080402,0.22841,-74776.0,85122.0,5223.4
0.043041,-0.084363,0.22314,-67178.0,91279.0,4324.1
0.10307,0.019149,-1.041,-113130.0,-21638.0,418.15
0.018062,0.0098882,0.063823,-36566.0,-106730.0,11333.0
0.014353,0.010186,0.054841,-29978.0,-109000.0,9065.3
0.025251,0.0060884,0.055877,-51409.0,-100680.0,9048.4
0.10075,-0.018008,1.9763,-111380.0,20410.0,-77.127
0.10202,-0.0090629,1.9684,-112700.0,11016.0,-408.87
0.10046,-0.019644,1.9668,-110980.0,22460.0,-253.24
-0.094905,-0.035775,2.5137,106020.0,39357.0,-520.07
-0.097525,-0.027553,2.5202,108950.0,30289.0,-286.84
-0.093905,-0.038306,2.5228,105090.0,41776.0,-84.368
0.034952,0.093585,3.8943,-39456.0,-105570.0,12.447
0.031958,0.094639,3.8838,-35709.0,-106900.0,120.55
0.040707,0.091245,3.8849,-45591.0,-103080.0,-52.127
-0.094243,0.035022,2.9113,106070.0,-38902.0,-153.5
-0.095842,0.030236,2.9195,107890.0,-33510.0,-68.012
-0.097423,0.024608,2.9099,109670.0,-27135.0,-289.59
-0.090854,-0.042214,3.9812,101960.0,47981.0,172.42
-0.092184,-0.039216,3.9915,103900.0,43594.0,-1230.1
-0.088251,-0.047414,3.9909,99122.0,53578.0,-913.7
-0.02556,0.0089796,0.081669,51207.0,-100140.0,14189.0
