Points:0,Points:1,Points:2,total_traction:0,total_traction:1,total_traction:2
-0.072874,-0.071961,1.9778,57400.5,57529.5,-171.207
-0.065765,-0.078427,1.9805,51959.0,62486.5,-170.024
-0.018175,-0.098243,3.827,14582.15,79352.0,52.0445
0.003088,0.10206,2.1625,-3161.8,-81152.0,-160.6465
-0.0016751,0.10216,2.1537,417.565,-81212.0,-169.7135
0.0082976,0.10175,2.154,-7233.5,-80889.5,-160.578
0.043544,-0.081381,-0.18727,-54164.5,62695.5,-2731.35
0.036771,-0.086647,-0.19254,-44886.5,69698.0,-1989.25
0.086684,0.049522,3.9638,-70025.5,-39982.5,49.7255
0.034417,-0.094296,3.025,-27196.5,76233.5,-93.61449999999999
0.0039097,0.099994,3.4511,-3736.3500000000004,-80716.0,-34.6025
-0.0060731,0.099963,3.4508,4338.450000000001,-80687.0,-33.673500000000004
0.018414,-0.098449,-1.7522,-15378.4,82386.0,305.42499999999995
0.018825,-0.098337,-1.7621,-15713.65,82328.0,291.64
0.010075,-0.099641,-1.7575,-8658.55,83366.0,298.83500000000004
0.053977,-0.01039,0.12918,-71767.0,-36246.5,12124.15
-0.05998,0.0804,-1.728,50424.0,-66935.5,341.985
-0.099764,0.00081386,3.5635,80760.0,-823.395,-4.6080000000000005
-0.099444,0.0079538,3.5704,80514.0,-6370.8,-3.6794499999999997
0.020445,0.092138,-0.41798,-17819.0,-80951.0,-9487.1
-0.055765,-0.084144,2.6214,44868.5,67520.0,-141.793
-0.049687,-0.087908,2.6144,40148.5,70431.5,-141.86
-0.057812,-0.082772,2.6117,46440.5,66452.5,-142.769
-0.038053,-0.092364,3.9198,31086.0,74418.0,63.164
0.0087547,0.10174,2.1367,-7591.85,-80862.5,-161.27100000000002
0.013483,0.10117,2.1454,-11243.2,-80436.5,-160.3645
0.0035437,0.10208,2.1452,-3545.4500000000003,-81140.0,-162.8875
-0.083007,-0.056074,0.50824,67173.5,46242.5,623.145
-0.081105,0.06089,2.4365,64667.0,-48988.0,-158.4795
-0.044778,0.089747,0.50928,37064.5,-72629.5,1508.75
-0.040544,0.091949,0.51805,33582.0,-74311.0,1251.805
-0.049418,0.087387,0.5178,40762.5,-70629.5,1240.025
-0.080456,-0.061334,2.5939,64058.0,49700.5,-147.7705
-0.090799,-0.015913,0.34416,80768.5,5898.4,9174.35
0.096793,-0.026708,-0.52459,-80359.5,22495.0,-1694.75
-0.03276,0.095516,2.7842,26837.5,-76441.0,-125.72
-0.099009,0.011664,-0.4913,82873.0,-9575.4,-2182.6
0.052872,0.088558,0.95328,-41471.0,-70209.5,321.45000000000005
-0.058051,-0.082691,2.5757,46597.0,66357.0,-145.65300000000002
0.014532,-0.09705,0.069121,-20926.5,78714.0,-1328.14
0.068457,-0.072931,0.4861,-56176.5,59113.0,137.548
0.076454,-0.064583,3.5063,-62014.0,51772.5,-35.1565
-0.018849,-0.098157,3.5127,15156.4,79347.5,-24.521700000000003
0.021933,-0.10054,1.6835,-17286.0,79498.0,-159.6975
0.012456,-0.10217,1.6808,-10085.3,80727.0,-159.97
0.014919,-0.10181,1.6905,-11961.3,80467.5,-160.0725
-0.037608,-0.084338,-0.089482,53915.0,62116.0,223.15
-0.059593,-0.081436,2.6381,47832.5,65447.5,-140.79
-0.051579,-0.086743,2.6408,41640.0,69551.0,-139.774
-0.053688,-0.085468,2.6311,43269.0,68553.0,-140.7655
0.043439,-0.092381,2.1208,-33999.5,73766.5,-154.9005
0.041177,-0.093412,2.1111,-32214.5,74565.0,-155.5275
0.03453,-0.096,2.1181,-27041.5,76593.5,-156.16400000000002
-0.066419,-0.074454,3.7221,53457.5,60473.5,25.878
-0.071607,-0.069541,3.729,57507.5,56633.0,27.362000000000002
-0.064556,-0.076063,3.7317,52006.5,61722.0,27.696
0.052582,-0.087663,0.75898,-41467.5,70237.0,518.845
0.058621,-0.083747,0.75206,-46497.5,67013.5,519.565
0.05047,-0.088806,0.74929,-39772.0,71212.0,516.47
0.019162,0.10184,1.177,-15456.25,-80014.5,95.9365
0.02885,0.099504,1.1773,-22767.0,-78247.5,93.3185
0.02379,0.10085,1.1858,-18950.5,-79259.0,85.6595
-0.065958,-0.061318,-0.25902,70255.0,44067.5,-6561.700000000001
-0.080965,-0.059297,-1.7515,67191.0,50096.5,312.58500000000004
-0.08068,-0.059619,-1.7615,66975.5,50389.5,297.725
-0.085693,-0.052325,-1.7569,71261.0,44118.5,305.28499999999997
-0.013364,0.10012,2.7847,10330.8,-80354.5,-123.4485
-0.089789,0.044163,3.3093,72553.0,-35675.5,-65.263
-0.081652,0.063021,1.6753,64177.5,-50001.5,-168.295
-0.085876,0.057225,1.6683,67499.0,-45421.5,-168.22500000000002
-0.080155,0.064931,1.6656,63001.5,-51480.5,-167.7325
0.061471,0.083436,1.1177,-48284.0,-65666.5,148.5665
0.053176,0.088915,1.1175,-41546.5,-70124.0,151.6605
0.057595,0.086125,1.109,-45112.0,-67887.5,160.195
-0.058179,-0.083413,2.2615,46430.0,66593.0,-163.657
-0.049588,-0.09014,1.7436,39405.5,71154.5,-165.8135
0.087747,-0.048402,0.54003,-71480.5,39265.0,843.6600000000001
0.097693,0.037496,-1.0702,-77993.5,-30171.5,346.43
-0.055765,0.085221,2.2473,44898.5,-67640.5,-165.857
-0.071154,-0.071898,2.544,56665.5,58010.0,-151.09
-0.069365,-0.073577,2.5537,55291.5,59316.5,-148.9005
-0.063978,-0.078285,2.5467,51132.0,62941.0,-149.2255
-0.083648,0.057481,2.4105,66667.5,-46242.0,-160.5595
-0.092541,0.047045,1.3118,72617.5,-36911.0,-24.3675
-0.09479,0.042316,1.3202,74464.5,-33014.0,-5.16755
-0.096713,0.03768,1.3115,76030.0,-29240.5,-29.8855
-0.065345,-0.077751,2.3307,51984.0,62327.0,-162.0355
0.032385,-0.098358,1.2017,-25118.5,77519.0,53.710499999999996
0.016986,0.099363,-1.626,-14515.75,-82503.0,466.515
0.036739,-0.093423,3.0347,-29022.0,75557.0,-92.345
0.029969,-0.09816,1.8205,-23438.0,77862.0,-160.176
0.032334,-0.097397,1.8302,-25250.5,77292.5,-160.0505
0.039043,-0.094969,1.8232,-30420.5,75406.5,-159.612
-0.068225,0.073883,2.8522,54990.5,-59467.0,-120.70499999999998
-0.060584,0.080301,2.8525,49085.5,-64427.0,-120.2
-0.064655,0.077017,2.861,52237.0,-61896.0,-119.668
-0.098896,-0.017877,-1.6985,82575.0,14238.1,390.89
0.098171,-0.025275,0.65109,-78945.5,20511.0,747.5949999999999
-0.018858,0.098418,-1.9093,15599.7,-82411.0,60.774
-0.015757,-0.099321,0.40612,12996.7,80480.5,-162.8665
-0.022833,-0.097882,0.41301,19137.0,79247.0,-203.925
0.0054156,0.10298,1.6955,-5005.25,-81198.5,-164.3965
0.00019477,0.10316,1.704,-927.435,-81342.0,-165.2485
-0.0045676,0.10312,1.6952,2845.1,-81300.0,-166.19650000000001
-0.057103,0.082789,2.8786,46404.5,-66375.0,-116.937
-0.052753,0.085689,2.87,43007.5,-68628.0,-117.7565
-0.048659,0.088109,2.8788,39791.5,-70538.0,-116.456
0.014522,-0.098773,3.5042,-11783.05,79921.5,-27.19095
0.012076,-0.09911,3.4945,-9889.15,80181.0,-24.979
0.0049531,-0.099735,3.5015,-4286.4,80673.5,-27.5949
-0.056631,-0.038443,-0.08353,81952.5,-4266.9,-4572.55
-0.04856,-0.08881,0.63033,39386.5,71423.0,822.4000000000001
-0.096348,-0.026816,3.4276,78025.5,21037.5,-32.76
0.10209,4.3749e-05,0.73524,-81567.5,217.665,435.4
0.05453,0.085787,2.3714,-43242.0,-68666.0,-143.946
0.058498,0.083133,2.3802,-46522.0,-66484.0,-142.7425
-0.068073,0.033676,0.28996,64646.0,-46094.0,18272.5
0.047193,0.089699,2.5009,-37382.0,-71976.5,-137.1745
-0.007962,-0.099597,-1.9431,6236.25,83661.0,24.3955
-0.016318,-0.098616,-1.9484,13455.9,82811.0,12.60645
-0.016746,-0.098545,-1.9384,13819.45,82744.0,31.281
0.10107,4.6993e-06,0.60545,-81564.5,143.677,747.395
-0.057072,-0.036018,-0.09327,81836.5,-6371.15,-5454.8
0.044827,0.072757,-0.35764,-39897.0,-71466.0,-15984.25
-0.048458,0.082849,-0.43036,41842.5,-71780.0,-7637.7
-0.048914,0.083555,-0.44016,41866.5,-71871.5,-6631.4
-0.041058,0.087257,-0.43537,35514.5,-75150.0,-7277.5
-0.065654,-0.075167,3.5159,52906.5,61045.0,-17.464750000000002
-0.07089,-0.0703,3.5228,56995.0,57243.5,-15.887775
-0.063773,-0.076753,3.5255,51444.0,62278.5,-15.789760000000001
-0.092183,-0.038863,3.548,74525.5,31138.0,-7.674049999999999
-0.095431,-0.029821,3.5453,77274.0,23515.5,-8.934899999999999
-0.094683,-0.032166,3.5549,76650.0,25466.0,-6.73485
0.016036,-0.095838,0.14897,-20981.5,78609.5,87.459
0.0078659,-0.097459,0.1443,-10856.1,80623.5,-148.717
0.0079253,-0.097423,0.15436,-10753.75,80648.5,-125.122
0.097931,-0.022096,0.54847,-79429.5,18522.5,724.13
-0.081095,0.064427,1.4593,63526.0,-50925.0,-114.0005
-0.078028,0.068057,1.4681,61167.5,-53731.5,-118.3375
-0.084254,0.060258,1.4678,65998.5,-47674.0,-118.0655
-0.094045,-0.011828,-0.38556,82902.0,5657.25,-7113.95
-0.064748,-0.076082,3.3456,52191.0,61730.5,-49.4265
-0.062843,-0.077644,3.3552,50714.5,62945.0,-47.9995
-0.057128,-0.081941,3.3483,46280.5,66275.5,-49.289500000000004
0.034642,-0.095279,2.4324,-27227.5,76423.0,-143.0695
0.027838,-0.097429,2.4394,-21965.0,78094.0,-143.6445
0.036965,-0.0944,2.4421,-29041.0,75748.0,-142.31400000000002
0.03389,-0.093944,-1.9263,-27976.0,79079.0,62.527499999999996
0.041703,-0.090818,-1.9209,-34402.0,76503.0,72.384
0.027871,-0.098709,1.8468,-21843.5,78317.5,-160.35399999999998
0.018502,-0.10088,1.8441,-14711.1,79968.0,-161.2575
0.020933,-0.10038,1.8538,-16563.0,79601.0,-160.914
0.00035905,0.10031,3.2088,-884.38,-80875.5,-71.0755
-0.088216,-0.051192,0.69524,70326.0,41324.5,560.915
-0.091678,-0.044865,0.70215,73228.0,35936.0,554.14
0.024769,0.10062,1.3328,-19696.5,-79037.5,-41.762
-0.044676,-0.092468,1.8349,35663.0,73071.5,-166.858
-0.042437,-0.093505,1.8446,33915.0,73896.0,-166.9135
-0.035851,-0.096275,1.8376,28676.5,76085.5,-166.351
0.086775,-0.048037,0.43205,-72136.0,37970.5,1660.25
-0.063019,-0.077328,3.6695,50834.5,62717.0,13.752500000000001
-0.068413,-0.072641,3.6764,55028.5,59068.0,15.904
-0.061089,-0.078855,3.6791,49334.0,63899.5,15.5395
0.044086,-0.092124,0.75621,-34629.5,73848.0,516.875
-0.058347,-0.028978,0.11608,79798.5,-13103.85,8538.9
0.034635,-0.086973,-0.13267,-46888.0,67952.0,-444.26000000000005
0.027335,-0.091294,-0.13794,-36556.5,74066.0,93.12899999999999
0.062236,0.02976,-0.26539,-64746.5,-48629.0,-19323.5
0.043968,0.090957,0.60712,-35173.5,-73596.5,577.87
-0.063522,-0.078469,2.6187,50842.5,63145.5,-143.19299999999998
-0.061575,-0.079975,2.6284,49351.0,64314.0,-142.1515
0.078256,0.06497,2.303,-62782.0,-51446.5,-141.621
0.071558,0.072372,2.3028,-57370.0,-57420.0,-143.673
0.075156,0.068605,2.2943,-60290.5,-54349.0,-142.9615
0.091525,-0.035491,-0.42993,-78255.0,28736.0,-3042.1
-0.047411,-0.091289,1.7533,37731.0,72053.0,-165.713
-0.0093489,0.10019,3.0097,7024.65,-80641.5,-98.054
-0.014078,0.099677,3.0009,10983.8,-80199.0,-99.734
-0.0041367,0.10052,3.0012,2739.1499999999996,-80901.0,-98.41650000000001
-0.096385,0.026469,-1.8804,80980.5,-21786.5,98.63550000000001
-0.096468,0.026127,-1.8903,81062.5,-21501.0,82.0405
-0.09384,0.034538,-1.8857,78823.5,-28630.0,89.83
0.017731,-0.098141,-0.48322,-14904.6,82098.5,-583.13
0.0089571,-0.09932,-0.4786,-7816.65,83070.0,-479.885
0.017301,-0.098157,-0.47324,-14598.75,82148.0,-416.39
0.037384,0.094526,0.68473,-29784.0,-75939.0,753.265
0.055815,0.084667,2.5012,-44370.5,-67894.0,-135.959
0.059737,0.081948,2.51,-47635.5,-65641.0,-134.5325
0.051367,0.087388,2.5097,-40739.5,-70129.5,-135.97750000000002
-0.056729,-0.088204,-0.90137,45297.5,70245.0,-191.095
-0.04911,-0.092702,-0.90592,39380.0,73726.0,-179.17
-0.056342,-0.088478,-0.91134,44990.0,70446.0,-146.285
0.026391,-0.091991,-0.098085,-37375.5,73333.5,919.135
0.033786,-0.087487,-0.10268,-47773.0,67071.5,240.105
0.026528,-0.091825,-0.108,-37213.0,73500.0,725.49
0.084227,0.053627,3.9552,-68226.0,-42986.5,31.880499999999998
0.081422,0.057846,3.964,-65948.0,-46400.5,44.055499999999995
-0.06581,-0.077569,2.2588,52270.0,62116.0,-164.9415
-0.036205,-0.091277,-0.33423,34373.0,75888.0,-1888.8
-0.090044,-0.038557,0.39484,76254.5,28515.5,4207.4
-0.092775,-0.029374,0.39215,78767.0,20411.5,4982.9
-0.092628,-0.031939,0.40178,78080.5,23056.0,4204.8
-0.10051,0.008189,2.6771,80789.0,-6547.25,-151.37199999999999
-0.1,0.012904,2.6859,80408.5,-10179.65,-139.3225
-0.10078,0.0029989,2.6857,81011.0,-2509.8,-139.84449999999998
0.048112,-0.087697,-1.8857,-39755.5,73844.0,122.05099999999999
0.023319,-0.098559,2.456,-18490.0,78987.0,-142.9105
0.025723,-0.097947,2.4657,-20341.0,78527.5,-142.041
0.032571,-0.095937,2.4587,-25627.0,76965.5,-141.73649999999998
0.0095704,0.099589,3.4253,-8214.45,-80390.5,-39.0945
0.01303,0.10119,2.1627,-10895.65,-80478.0,-159.6595
-0.082144,-0.058351,2.8265,65662.0,47436.0,-125.2045
-0.083573,-0.05635,2.8169,66824.5,45789.5,-126.5425
-0.08739,-0.050301,2.8238,70015.0,40740.0,-126.45349999999999
-0.086658,-0.056178,1.6844,67911.5,44794.5,-167.1145
-0.051824,-0.086677,2.6048,41805.0,69465.0,-142.7645
-0.041572,0.090947,3.7092,34241.5,-73095.5,19.947499999999998
0.029235,-0.095713,3.2479,-23187.5,77474.0,-66.181
0.022327,-0.097517,3.2549,-17821.0,78878.0,-65.4265
0.031597,-0.094966,3.2576,-25031.5,76893.5,-64.944
-0.10249,0.0044561,1.891,81213.0,-3595.4,-173.9435
-0.014502,-0.1022,-1.304,11396.45,82900.5,687.34
-0.052765,-0.083528,0.3493,46989.5,66545.5,2455.0
-0.054573,-0.081815,0.33962,49108.0,64971.0,2890.55
-0.060085,-0.077664,0.34658,53443.5,61453.0,3089.9
-0.091102,-0.042587,3.0011,73355.5,34223.0,-103.774
-0.067459,-0.076074,2.2851,53561.5,60995.0,-164.083
0.069175,-0.073671,2.7311,-55666.5,58888.0,-117.29400000000001
0.070948,-0.071927,2.7408,-57155.0,57440.5,-116.0825
0.075824,-0.066721,2.7338,-61155.5,53164.5,-115.584
0.065415,-0.076253,-0.52104,-54438.5,63246.0,-1478.31
0.058892,-0.081499,-0.52634,-48604.5,67834.5,-1517.145
0.058493,-0.081568,-0.51636,-48366.0,68002.0,-1389.17
-0.0093322,-0.09948,3.5154,7207.1,80458.0,-23.754250000000003
-0.011782,-0.099236,3.5058,9230.3,80257.5,-25.14285
-0.041972,0.091804,0.56991,34587.5,-73871.5,477.46500000000003
-0.032738,0.095579,0.57017,26938.5,-76990.0,467.44
-0.037631,0.093768,0.57868,31005.0,-75446.0,481.80999999999995
-0.095322,-0.039504,1.7509,75233.5,30910.5,-169.74099999999999
-0.098535,-0.030451,1.7482,77882.5,23455.0,-170.6095
-0.09778,-0.032781,1.7579,77279.5,25352.5,-170.78300000000002
-0.068261,0.072806,3.6133,55255.0,-58884.0,3.12525
-0.060666,0.079276,3.6135,49357.5,-63908.0,2.2851500000000002
-0.064715,0.075982,3.622,52498.5,-61350.5,4.6895
-0.098546,0.0037626,-0.45619,83287.0,-3905.5,-3209.65
0.059362,0.08218,2.5273,-47332.0,-65853.5,-133.2385
0.055039,0.085092,2.5358,-43749.5,-68283.0,-133.617
0.050967,0.087582,2.527,-40424.0,-70305.5,-135.054
-0.02639,-0.096785,3.0975,21510.5,78007.5,-86.97
-0.017004,-0.098868,3.1002,13577.35,79770.5,-87.58250000000001
-0.019438,-0.098435,3.0905,15628.4,79393.5,-89.44
-0.02571,-0.099878,1.67,20303.5,78782.5,-161.4555
-0.028102,-0.09925,1.6604,22273.5,78252.0,-161.2545
0.058128,-0.065977,0.19807,-68653.0,43278.5,6011.9
0.049082,-0.087342,0.42531,-40368.0,70837.5,72.132
0.091,0.020056,-0.38635,-79822.5,-22299.5,-9352.3
0.092846,-0.03692,3.632,-74951.5,30031.5,-24.46125
0.091907,-0.039198,3.6224,-74215.5,31811.0,-24.0276
0.088863,-0.045669,3.6293,-71853.0,36830.5,-21.98405
-0.088901,0.048183,2.6091,71213.5,-38749.0,-147.051
-0.091082,0.043972,2.6003,73027.0,-35217.0,-150.309
-0.086288,0.052722,2.6006,69039.0,-42508.0,-146.8915
-0.035863,-0.0033377,0.0055455,53751.0,-61352.0,448.125
0.017614,0.098449,-1.8507,-15120.9,-82472.0,153.765
0.061548,-0.00547,-0.18388,-75676.5,-30252.5,-15312.1
-0.097288,0.022853,3.9612,78591.5,-18050.0,88.51
-0.0050351,-0.10117,2.484,3607.3500000000004,81029.5,-145.182
0.0045792,-0.10114,2.4867,-4005.9500000000003,81013.5,-143.777
0.0021051,-0.10125,2.477,-2065.1,81087.5,-144.6015
-0.0062799,0.099872,3.6497,4494.7,-80612.5,0.3290499999999996
-0.001507,0.10002,3.6585,598.47,-80733.0,1.5095
-0.095706,-0.02995,3.159,77385.0,23580.0,-80.694
-0.098057,-0.020633,3.1563,79298.5,16001.55,-81.1435
-0.097531,-0.023031,3.166,78882.0,17931.5,-79.5115
-0.066004,-0.075926,2.8153,52911.0,61340.5,-124.441
-0.067861,-0.074308,2.8056,54342.0,60080.5,-125.842
-0.072988,-0.069325,2.8126,58342.5,56200.5,-125.739
-0.073848,0.066147,-0.47844,61781.0,-55995.0,-3451.85
-0.079649,0.05944,-0.48303,66484.5,-50343.0,-3141.95
-0.074452,0.066052,-0.48841,62126.0,-55643.5,-3017.55
0.090383,-0.044811,2.7322,-72624.5,35949.5,-112.249
0.085728,-0.05323,2.7295,-69012.5,42472.5,-113.6165
0.086993,-0.051088,2.7391,-70003.5,40812.5,-112.05449999999999
-0.08974,0.047186,2.4793,71748.5,-37835.0,-156.9295
-0.013945,0.099461,-1.7698,11212.6,-83063.0,270.4
-0.0051642,0.10025,-1.7651,3640.3,-83737.5,276.075
-0.013592,0.099539,-1.7598,10897.85,-83104.5,284.945
-0.074898,0.065984,3.5957,60448.5,-53547.5,-0.20465
-0.07134,0.069802,3.5872,57658.5,-56545.0,-2.2642499999999997
0.026315,0.096342,3.7284,-21276.5,-77855.0,7.0061800000000005
-0.058735,-0.079571,-0.41195,50757.5,66166.0,-1438.25
-0.094572,0.042822,1.3031,74199.0,-33623.5,-55.111999999999995
0.10081,0.017238,0.77519,-80353.0,-14029.35,479.33000000000004
-0.061702,-0.083064,1.4433,48399.5,65476.5,-106.692
-0.053729,-0.088424,1.446,42379.5,69523.5,-107.88499999999999
-0.055824,-0.08713,1.4363,43967.5,68533.5,-102.953
-0.050615,-0.087007,2.7847,40982.0,69887.0,-126.423
-0.0064397,-0.10276,1.7114,4577.6,81218.5,-161.677
-0.0039726,-0.10285,1.7211,2624.8,81303.0,-161.9435
0.0031724,-0.10285,1.7141,-2957.6499999999996,81290.5,-161.5805
0.02338,0.09816,2.7078,-18896.0,-78808.0,-125.2235
-0.10264,0.015088,-0.72603,82700.5,-11738.9,-952.65
-0.10126,0.022979,-0.73126,81547.5,-18092.5,-939.73
-0.10109,0.023213,-0.72124,81495.0,-18314.5,-989.4100000000001
0.080313,0.062763,2.182,-64307.0,-49588.5,-146.3925
0.083128,0.058902,2.1908,-66522.0,-46570.0,-145.414
0.077018,0.066795,2.1906,-61698.5,-52794.5,-146.93650000000002
0.041064,-0.094191,1.7969,-31981.0,74769.5,-159.715
-0.073778,0.069688,2.385,58873.0,-55840.5,-160.7285
-0.07042,0.073044,2.3938,56290.0,-58440.0,-160.25300000000001
-0.077272,0.065788,2.3935,61599.5,-52813.5,-160.61599999999999
-0.084847,-0.053131,3.9563,68047.5,43267.0,87.0555
0.07861,-0.063667,-0.56036,-65176.0,52132.5,-1721.8999999999999
0.073004,-0.06996,-0.55567,-60451.0,57541.5,-1724.0
0.078266,-0.063765,-0.55038,-65014.0,52328.5,-1701.3000000000002
0.051992,-0.085432,3.937,-41461.5,69169.5,39.569
0.054101,-0.084135,3.9467,-43219.0,68082.5,40.7645
0.024734,-0.096933,3.2646,-19690.5,78426.5,-63.906499999999994
-0.0086266,0.10059,2.7935,6386.5,-80762.0,-121.97
0.08161,0.057573,3.9463,-66159.5,-46108.0,29.7615
0.078556,0.06173,3.955,-63718.0,-49423.5,21.8885
0.074181,-0.06859,2.7241,-59810.5,54677.5,-116.941
0.057971,-0.081542,3.9301,-46486.0,65901.5,36.2695
-0.0232,0.10056,0.91639,18343.0,-79462.0,355.42
-0.01807,0.10156,0.90788,14017.05,-80339.5,358.59
-0.013374,0.1023,0.91666,10092.65,-80922.0,354.135
0.078888,-0.061361,3.974,-63946.5,49117.5,33.7795
0.083003,-0.055578,3.9669,-67280.5,44445.0,29.2525
0.077446,-0.063196,3.9642,-62789.0,50594.0,3.92305
0.0073037,0.099744,3.5117,-6435.549999999999,-80523.5,-24.5586
-0.091268,0.043505,2.6176,73204.5,-34831.5,-146.12
-0.086994,0.050639,2.8514,69949.5,-40833.0,-148.5495
-0.084228,0.055108,2.8429,67606.5,-44611.0,-123.608
-0.086735,0.052649,2.4363,69205.5,-42335.0,-159.29250000000002
0.094145,-0.042686,1.0822,-74258.5,33619.0,161.695
0.090985,-0.049118,1.0891,-71852.0,38487.5,155.925
0.095138,-0.040467,1.0919,-74963.0,32007.0,163.17000000000002
0.030214,-0.096711,2.4491,-23800.0,77554.0,-142.65300000000002
-0.089666,0.013484,-0.36203,80779.0,-17706.5,-10682.7
-0.090826,-0.042933,3.0731,73181.5,34547.5,-93.638
-0.045187,-0.089795,-1.6745,38005.0,74669.5,369.74
-0.038548,-0.092908,-1.67,32094.0,77393.0,406.35
-0.037376,-0.093345,-1.6788,31478.0,77648.0,419.005
0.058119,0.083356,2.3975,-46216.5,-66690.5,-141.6455
-0.097365,-0.033245,1.8659,77103.0,25784.0,-173.5115
-0.096539,-0.035551,1.8756,76440.0,27688.0,-173.51999999999998
-0.063657,-0.079203,2.3044,50664.5,63414.0,-162.694
-0.05588,-0.084852,2.3071,44705.0,67746.5,-161.749
0.074993,0.068135,0.64303,-60707.5,-54483.5,698.05
0.067963,0.075218,0.64268,-54895.5,-60336.0,697.07
0.071729,0.0715,0.63422,-58076.0,-57280.5,679.545
-0.011243,0.10208,1.9545,8330.1,-80846.5,-167.82999999999998
0.023068,-0.099972,1.8275,-18181.5,79253.5,-160.8345
0.023046,-0.098695,2.42,-18276.0,79048.5,-145.392
0.10075,0.017239,0.76521,-80359.5,-13996.75,496.35
-0.04411,-0.077712,0.044893,64431.5,49914.0,-118.656
0.026044,-0.092436,-0.078318,-37530.5,73092.5,1250.6950000000002
0.033334,-0.087931,-0.08277,-48367.5,66464.0,720.765
0.026172,-0.092225,-0.088153,-37465.0,73212.0,1100.215
0.00062467,0.10055,3.0099,-1107.01,-80936.5,-97.1695
-0.071246,-0.071066,2.8223,56988.0,57569.5,-124.4145
0.052981,-0.0024884,-0.14903,-69837.0,-41978.5,-14150.8
0.049405,-0.075234,-0.18202,-62369.5,54443.5,-3628.05
0.0024936,-0.099842,3.4918,-2337.3,80754.5,-27.9829
0.0092835,-0.099785,3.0986,-7668.4,80552.5,-85.867
0.002154,-0.10021,3.1055,-2055.55,80888.0,-85.46
0.011743,-0.099509,3.1082,-9589.15,80343.0,-84.4345
-0.054966,-0.086644,1.8586,43620.5,68611.0,-168.194
0.042497,0.091968,2.5095,-33666.5,-73788.5,-137.581
0.03812,0.093861,2.5007,-30239.0,-75260.0,-138.764
0.01085,0.1002,2.8113,-9200.05,-80486.5,-117.317
0.00089038,0.10085,2.811,-1337.895,-80996.5,-118.899
0.0061073,0.10064,2.8025,-5479.95,-80825.5,-118.866
0.011695,-0.10056,2.4797,-9540.8,80549.0,-143.2685
0.10087,0.017233,0.78518,-80332.5,-14128.4,475.625
-0.10241,-0.0030322,1.956,81248.0,2106.8,-174.39
0.036272,0.093361,-0.50797,-30000.5,-77842.0,-2650.75
0.028528,0.095818,-0.5027,-23838.5,-79937.0,-2843.45
0.028383,0.096196,-0.51268,-23667.0,-79998.5,-2531.6000000000004
0.0093936,-0.09939,3.9695,-7784.65,80258.0,69.40950000000001
0.0069029,-0.099598,3.9597,-5878.45,80423.5,57.086
-0.058717,-0.080752,3.4106,47521.0,65367.5,-38.1855
-0.050691,-0.086036,3.4133,41270.0,69482.5,-38.049
0.021688,0.097495,3.7196,-17690.0,-78750.5,6.600795
0.09308,-0.04495,1.4225,-73391.5,35276.5,-101.52949999999998
0.08854,-0.053416,1.4198,-69944.0,41695.5,-99.173
0.089763,-0.051281,1.4295,-70882.5,40074.0,-102.327
-0.066765,0.074336,-1.9773,56090.5,-62416.5,45.281
-0.066519,0.074545,-1.9673,55939.5,-62541.5,-46.9595
0.032965,0.095375,2.7081,-26290.5,-76657.5,-124.081
-0.096612,-0.031168,2.4586,77288.5,24633.0,-194.9
-0.098384,-0.024663,2.4658,78885.5,18908.0,-209.385
-0.095809,-0.033547,2.4681,76683.5,26455.5,-120.0025
0.035285,0.093628,-1.8214,-29342.5,-78535.0,195.65
0.073054,-0.073638,1.2153,-57741.5,57493.5,36.522
0.074746,-0.071898,1.2249,-59111.5,56079.0,28.927
0.079497,-0.066518,1.2179,-62900.5,51797.0,33.182500000000005
0.033033,-0.097632,1.6239,-25707.5,77206.0,-156.553
-0.046728,-0.088237,3.9171,38021.5,71127.0,65.4315
-0.044535,-0.089383,3.9268,36277.5,72027.0,67.37100000000001
0.053486,-0.00091666,0.15387,-67955.0,-42080.5,15067.75
0.027283,0.096769,2.9328,-21935.0,-77942.5,-103.18050000000001
0.022224,0.098044,2.9413,-18028.5,-78936.5,-102.7445
0.017557,0.099013,2.9325,-14417.45,-79676.5,-104.321
0.081996,-0.057092,3.7513,-66486.0,45748.0,-3.45845
-0.086271,-0.014487,0.30847,80652.0,1128.36,11551.2
0.092518,-0.035372,-0.45986,-78107.0,29273.5,-2009.9499999999998
0.070299,0.070308,-0.48445,-59360.5,-58572.0,-3215.45
0.064454,0.075447,-0.47927,-54164.5,-63388.0,-3549.1000000000004
0.064441,0.075981,-0.48924,-54011.5,-63546.5,-3101.0
0.074222,-0.069367,2.4098,-59619.0,55032.0,-137.6475
