Points:0,Points:1,Points:2,total_traction:0,total_traction:1,total_traction:2
0.066085,0.079019,0.91054,-31888.0,-38011.0,218.14
0.073393,0.072225,0.91085,-35548.0,-34613.0,218.01
-0.077535,-0.063044,3.4841,37581.0,31071.0,-5.2257
0.10328,0.0085067,1.2894,-49349.0,-4193.6,56.259
0.10365,0.00013585,1.2943,-49526.0,-49.63,23.906
0.10327,0.0085919,1.2994,-49340.0,-4270.0,-27.104
0.061628,0.078802,-1.9423,-32261.0,-41249.0,43.101
-0.059314,-0.080197,3.6528,28932.0,39174.0,14.734
-0.066772,-0.074139,3.6501,32425.0,36337.0,14.921
0.026928,0.097503,2.5696,-13084.0,-47322.0,-73.805
0.0092827,0.099522,3.6242,-4836.4,-48469.0,5.2799
-0.018812,-0.097917,-0.43486,9875.8,50871.0,-109.3
-0.053424,-0.084244,3.6459,26171.0,41073.0,13.222
-0.098461,-0.01659,3.6672,48078.0,7720.8,19.023
-0.09752,-0.022301,3.965,47455.0,10417.0,54.323
0.085569,0.057219,1.672,-41230.0,-27226.0,-87.536
-0.046233,-0.092751,1.3047,22253.0,44241.0,-6.7419
-0.039743,-0.095749,1.2977,19177.0,45661.0,-3.7661
-0.061279,-0.078711,3.6432,29854.0,38480.0,13.352
0.098081,-0.028041,0.74533,-47664.0,13807.0,313.79
-0.071596,-0.070563,-1.6813,36979.0,36906.0,271.7
-0.041224,0.095237,1.4261,20022.0,-45255.0,-51.866
0.041859,0.09074,3.6683,-20170.0,-44320.0,6.4321
-0.042747,0.095914,-0.87463,21675.0,-47276.0,-137.21
-0.098829,-0.021547,-1.5839,51093.0,10747.0,338.04
0.019164,0.099507,0.64955,-9587.5,-48685.0,439.8
0.064814,0.076411,3.3923,-31594.0,-37187.0,-20.371
0.089633,-0.043981,3.8452,-43685.0,21363.0,51.013
0.020651,-0.097626,3.6315,-9980.1,47674.0,0.59795
0.0061949,0.099924,3.3647,-3348.5,-48691.0,-20.465
0.00097856,0.10014,3.3732,-836.69,-48796.0,-19.601
0.022563,0.097299,3.6851,-11083.0,-47409.0,10.433
-0.061118,0.081055,-1.5132,31797.0,-41384.0,400.79
0.045313,-0.092301,1.7802,-21433.0,44477.0,-88.78
0.08551,-0.052617,0.55665,-42336.0,25834.0,554.16
-0.050577,-0.090445,1.2853,24286.0,43165.0,2.7199
-0.04424,-0.093738,1.2784,21316.0,44708.0,5.7445
-0.095511,0.040508,1.3894,45615.0,-19217.0,-38.181
-0.024391,-0.096875,3.7356,11896.0,47193.0,17.127
0.043814,-0.089805,3.6922,-20951.0,43946.0,10.802
0.061748,-0.078769,3.6352,-29977.0,38388.0,0.43273
0.072614,0.070704,-1.5433,-37605.0,-36202.0,360.42
-0.028811,0.095961,-1.9539,15284.0,-50095.0,6.4541
-0.0743,-0.066752,3.5035,36020.0,32857.0,-2.6443
-0.080434,-0.059356,3.5008,38993.0,29269.0,-3.1633
0.024201,-0.099386,1.9715,-11574.0,47930.0,-89.05
0.021786,-0.09996,1.9618,-10456.0,48189.0,-89.052
-0.094258,-0.037592,-1.5534,48562.0,19151.0,385.26
-0.09719,-0.029085,-1.5488,50119.0,14593.0,379.73
-0.094472,-0.037229,-1.5436,48627.0,18975.0,387.03
-0.099056,-0.021086,-1.564,51146.0,10462.0,366.78
-0.094767,-0.031951,3.519,46299.0,15260.0,-0.15273
0.10366,3.6744e-06,1.2444,-49539.0,47.073,68.286
-0.070899,0.070246,3.7515,34551.0,-34268.0,1.1247
0.019272,-0.10039,0.79366,-9342.2,48732.0,305.08
0.028529,-0.098204,0.79638,-13659.0,47703.0,301.6
-0.076742,-0.069793,1.2939,36353.0,33634.0,0.36069
-0.071724,-0.074864,1.2869,34020.0,35995.0,3.9022
-0.029384,-0.095642,3.3301,14523.0,46609.0,-23.685
-0.094453,-0.033001,3.8694,45998.0,15749.0,49.702
-0.097108,-0.023768,3.8667,47320.0,11170.0,49.417
-0.096513,-0.026182,3.8764,47022.0,12351.0,50.633
-0.095101,-0.036385,-1.5037,48823.0,18429.0,405.74
-0.095261,-0.036172,-1.4937,48868.0,18301.0,411.36
-0.0095409,0.10046,2.828,4325.6,-48813.0,-63.029
0.099836,0.0085531,3.446,-48579.0,-4382.7,7.4194
-0.017772,-0.099539,-1.5841,8827.4,51460.0,331.29
0.012886,-0.10135,2.0311,-6335.1,48878.0,-88.988
-0.050932,-0.087609,2.4345,24829.0,42412.0,-84.971
0.072336,0.070897,-1.5533,-37479.0,-36336.0,352.62
-0.023118,-0.099221,-1.4744,11660.0,50857.0,411.87
-0.030564,-0.097126,-1.4797,15812.0,49725.0,411.5
-0.031049,-0.09705,-1.4698,16055.0,49643.0,417.37
-0.092244,0.046448,0.98054,44299.0,-22318.0,173.31
0.10057,-0.0086632,-1.6156,-52031.0,4461.2,290.58
-0.067315,-0.073682,3.5422,32704.0,36139.0,1.2783
-0.094071,0.033857,-1.9056,49328.0,-17508.0,46.054
-0.0909,0.041692,-1.9109,47608.0,-21761.0,40.625
-0.078164,-0.062203,3.6904,37838.0,30637.0,21.034
-0.050617,-0.089923,1.5996,24353.0,43016.0,-86.917
-0.04429,-0.093246,1.5927,21382.0,44570.0,-86.615
0.10356,8.1474e-06,1.3942,-49495.0,315.79,77.938
0.010489,-0.10433,-0.90821,-5369.8,51740.0,-94.219
0.089271,0.045172,3.3933,-43532.0,-22045.0,-21.524
0.091323,0.040862,3.4021,-44496.0,-20021.0,-21.546
0.078199,0.064328,-1.5486,-40535.0,-32890.0,354.21
-0.061211,-0.068563,-0.26398,40002.0,32356.0,-3332.8
-0.013855,-0.10083,2.275,6495.2,48771.0,-87.211
0.028042,0.095866,3.6593,-13644.0,-46746.0,7.1351
0.032585,0.094424,3.668,-15775.0,-46068.0,7.4168
0.04098,-0.093134,-1.4814,-20753.0,47874.0,403.53
0.033872,-0.095847,-1.4867,-17117.0,49293.0,402.29
0.033484,-0.09606,-1.4767,-16911.0,49361.0,408.7
0.074692,0.068691,0.66031,-36729.0,-33364.0,439.14
-0.045588,-0.093905,-0.80083,22828.0,46703.0,-374.59
0.052116,0.085632,-1.7822,-26968.0,-44789.0,164.16
0.044361,0.089826,-1.7868,-22917.0,-46993.0,160.0
-0.091851,0.039265,3.664,44824.0,-19027.0,18.276
0.097184,-0.0239,-1.822,-50713.0,12781.0,103.52
-0.092258,-0.04789,1.2234,43909.0,22950.0,38.398
-0.088714,-0.054093,1.2165,42127.0,26080.0,42.414
-0.093368,-0.045688,1.2138,44480.0,21829.0,44.632
0.0075826,-0.099562,-1.9025,-4160.9,52175.0,66.989
0.10471,5.3388e-06,-0.83184,-51994.0,78.585,-269.82
0.0037054,0.09992,3.65,-2167.9,-48652.0,8.9538
-0.0063395,-0.099961,-1.7782,3034.9,52191.0,177.39
-0.10112,0.0028194,2.5212,49092.0,-1504.0,-88.865
-0.026278,0.09743,-1.6557,13792.0,-50383.0,205.52
-0.034453,0.094823,-1.6508,18267.0,-48936.0,288.31
-0.09463,-0.037013,-1.5336,48680.0,18830.0,386.19
-0.097442,-0.028713,-1.5289,50183.0,14348.0,392.03
-0.094778,-0.036827,-1.5236,48729.0,18694.0,392.4
-0.011431,0.10222,0.84753,5184.6,-49353.0,232.14
-0.076471,0.064609,3.1844,37221.0,-31673.0,-43.294
-0.069883,0.07166,3.1818,34125.0,-34988.0,-81.862
-0.063309,0.080527,-0.63393,32164.0,-40759.0,-707.07
-0.073368,0.067713,3.5093,35691.0,-33211.0,-11.644
-0.097994,-0.034537,1.2014,46831.0,16193.0,52.874
0.063536,-0.080205,2.0735,-30586.0,38629.0,-84.854
-0.10118,0.004926,2.4521,49077.0,-2476.4,-82.697
-0.090177,0.043334,-1.861,47165.0,-22639.0,91.673
0.05776,-0.081724,3.6159,-27922.0,39916.0,-0.58289
0.05571,-0.083122,3.6062,-26875.0,40633.0,-1.6876
0.025519,0.097146,3.0019,-12443.0,-47332.0,-49.161
0.010303,0.09959,-1.8155,-5730.8,-51980.0,135.23
-0.054248,0.083888,3.8408,26684.0,-40656.0,28.892
-0.046043,0.088746,3.8385,22734.0,-42990.0,50.59
0.10017,0.0083513,3.1262,-48707.0,-4275.2,-27.045
0.0056732,0.099856,-1.9452,-3393.9,-52258.0,23.539
0.085618,0.051639,3.4883,-41813.0,-25085.0,-14.503
0.08282,0.056038,3.4968,-40487.0,-27167.0,-13.556
0.07345,0.070121,-1.5134,-37952.0,-35823.0,386.15
0.080989,0.058559,3.6177,-39610.0,-28354.0,-4.0418
-0.026291,0.09748,-1.6457,13786.0,-50379.0,360.43
-0.03446,0.094876,-1.6408,18242.0,-48941.0,297.07
0.028303,-0.097815,0.72436,-13651.0,47705.0,324.14
-0.077926,-0.062651,3.9327,37603.0,30784.0,56.313
-0.07013,0.07117,3.3622,34272.0,-34751.0,-66.636
-0.08189,-0.057374,3.4911,39714.0,28289.0,-4.3009
-0.018747,-0.09949,-1.5641,9357.7,51360.0,349.41
-0.083493,-0.055215,3.966,40341.0,27075.0,45.749
-0.082105,-0.057237,3.9752,39623.0,28109.0,54.546
0.10359,7.0109e-05,1.3642,-49505.0,-72.128,4.1436
0.094031,0.036197,-1.6196,-48712.0,-18826.0,293.6
-0.096749,-0.025081,3.5259,47286.0,11843.0,1.0962
-0.099939,0.013909,2.6513,48618.0,-6627.4,-77.994
-0.054417,-0.085258,2.5231,26497.0,41353.0,-81.735
0.099976,0.007677,3.3564,-48654.0,-3900.5,-108.27
0.099989,0.0076577,3.346,-48658.0,-3878.1,61.325
-0.099345,-0.0094993,3.6741,48484.0,4487.3,2.9057
-0.092302,0.039882,2.9202,45026.0,-19254.0,-34.716
0.0020352,-0.10357,1.2559,-1257.1,49520.0,12.977
0.020607,0.098811,0.59771,-10310.0,-48527.0,319.75
-0.053107,0.08627,2.5068,26068.0,-41632.0,-83.218
-0.061302,0.080575,2.5065,29908.0,-38965.0,-83.856
0.059908,-0.084412,1.4977,-28509.0,40422.0,-71.065
0.054133,-0.084116,3.6685,-26075.0,41124.0,4.3676
-0.048141,-0.089669,2.2378,23439.0,43275.0,-90.802
-0.044928,0.089518,3.2854,22324.0,-43434.0,-27.336
-0.085305,-0.052173,3.642,41394.0,25663.0,15.236
0.083509,-0.058545,2.1535,-40506.0,28005.0,-80.458
0.013305,0.099732,2.9065,-6722.1,-48511.0,-55.986
0.003365,0.10063,2.9062,-1997.0,-48935.0,-57.191
0.008574,0.10029,2.8977,-4485.8,-48773.0,-57.406
-0.062756,0.080305,2.1951,30448.0,-38684.0,-83.811
-0.080283,-0.059533,3.5368,38914.0,29353.0,1.3322
-0.026315,0.097528,-1.6358,13883.0,-50350.0,250.23
-0.034504,0.094915,-1.631,18210.0,-48950.0,307.33
-0.059125,0.08161,0.5695,29318.0,-40012.0,307.42
-0.06329,0.078464,0.5782,31273.0,-38507.0,317.17
-0.066871,0.075345,0.56935,32987.0,-37044.0,318.99
0.0062274,-0.099612,3.6094,-3164.8,48613.0,1.4871
-0.099733,-0.0024736,3.6811,48677.0,1086.8,-42.6
0.022927,0.10099,1.402,-11135.0,-48225.0,-44.425
-0.078423,-0.062176,-1.8414,40711.0,32843.0,116.62
0.09015,-0.044219,0.55941,-44533.0,21831.0,544.12
-0.080735,0.062986,-0.62799,40772.0,-32143.0,-717.63
-0.085793,0.056113,-0.63262,43345.0,-28583.0,-735.38
-0.081095,0.062759,-0.63796,40894.0,-31995.0,-732.18
-0.088862,-0.048993,2.4999,42924.0,23886.0,-87.288
-0.081143,0.058201,3.5955,39463.0,-28572.0,-5.2046
-0.096145,0.033136,2.3232,46575.0,-15808.0,-92.279
0.076815,-0.070991,-1.115,-38502.0,35063.0,289.0
0.082014,-0.06478,-1.1197,-41169.0,31891.0,309.35
0.076957,-0.070754,-1.1249,-38582.0,34978.0,306.52
-0.094055,-0.034068,3.4926,45942.0,16332.0,-3.4371
0.0060355,0.1008,0.58862,-3378.7,-49493.0,297.89
-0.056789,-0.082111,3.9407,27638.0,39968.0,54.284
0.069648,0.071765,3.7124,-34049.0,-34787.0,5.7968
-0.1001,-0.019085,-1.4742,51359.0,9201.2,431.16
0.098032,0.028793,2.036,-47193.0,-14205.0,-84.775
-0.048648,-0.087204,3.9434,23811.0,42359.0,52.757
-0.08948,0.044426,3.6383,43628.0,-21650.0,18.874
-0.020522,-0.098445,-1.6883,10586.0,51163.0,291.73
0.056669,0.082458,3.5909,-27439.0,-40261.0,-3.3815
-0.0062338,0.10011,-1.795,2841.6,-52209.0,153.65
-0.014652,0.099306,-1.7897,7386.7,-51760.0,158.64
-0.090738,0.050363,1.3551,43228.0,-24132.0,-24.719
-0.092961,0.046167,1.3463,44334.0,-22040.0,-20.808
-0.00036789,-0.10036,-1.7131,-138.4,52255.0,243.91
0.0080592,-0.10002,-1.708,-4362.6,52071.0,237.84
-0.088061,0.048265,-1.7213,45775.0,-25211.0,227.26
-0.092195,0.039568,-1.7459,48077.0,-20504.0,205.02
-0.10376,-0.01636,-0.96996,51465.0,7682.8,72.978
-0.1038,-0.016127,-0.95998,51499.0,7434.5,23.721
-0.1023,-0.024176,-0.9644,50739.0,11536.0,-32.705
0.085379,0.052013,3.5055,-41700.0,-25260.0,-13.228
0.082562,0.0564,3.5141,-40364.0,-27338.0,-12.267
-0.033734,-0.09507,2.7182,16631.0,46138.0,-70.595
-0.082146,0.056965,-1.9016,42880.0,-30013.0,50.371
0.078973,0.063684,-1.5187,-40847.0,-32487.0,380.71
-0.05523,-0.083122,3.8785,26940.0,40470.0,44.552
-0.064427,-0.076288,3.9381,31207.0,37250.0,54.497
0.063622,-0.076865,-0.47116,-33282.0,39751.0,-542.86
0.094357,0.035652,-1.5996,-48818.0,-18530.0,307.7
0.086395,0.05017,3.618,-42175.0,-24376.0,-5.0302
0.022334,-0.0978,0.3813,-11612.0,48151.0,254.52
0.048482,-0.087484,-1.8956,-25010.0,45974.0,78.296
0.022934,-0.093889,0.083887,-19661.0,45296.0,-489.55
0.093877,0.037355,2.6325,-45550.0,-18263.0,-62.529
0.016773,-0.10036,2.2207,-8146.6,48542.0,-85.745
0.014326,-0.10076,2.2111,-7007.9,48723.0,-85.949
0.08894,-0.046711,-1.6884,-46267.0,24272.0,240.44
-0.038111,0.093684,0.59598,19099.0,-45786.0,315.45
0.076031,0.070433,1.3172,-36568.0,-33390.0,-14.804
0.072746,0.073876,1.3084,-34965.0,-35070.0,-10.72
-0.043578,-0.092732,0.82032,21323.0,44804.0,281.52
-0.084156,-0.054411,-1.8167,43712.0,28707.0,140.08
-0.026329,0.09758,-1.6258,13688.0,-50400.0,298.35
-0.034477,0.094984,-1.621,18171.0,-48960.0,317.7
0.10459,-0.00024829,-0.81181,-51987.0,138.98,-303.66
0.10465,0.00018357,-0.82187,-51991.0,65.204,-284.76
-0.042703,-0.093471,1.8086,20700.0,44813.0,-92.922
-0.036125,-0.096257,1.8016,17528.0,46148.0,-92.515
-0.04494,-0.092429,1.7989,21759.0,44312.0,-92.895
-0.077173,0.064727,2.774,37455.0,-31630.0,-69.661
0.025412,-0.097028,-1.7169,-13062.0,50598.0,227.17
-0.056458,0.085438,0.79435,27626.0,-41228.0,229.59
-0.099771,-0.0014125,3.5371,48739.0,546.73,2.7754
0.057441,-0.086249,1.4161,-27248.0,41313.0,-51.34
0.059814,0.080201,3.6343,-29038.0,-39104.0,0.99646
-0.10043,-0.020013,2.0238,48415.0,9240.3,-97.371
-0.098861,-0.027002,2.0168,47652.0,12608.0,-97.61
-0.098232,-0.018086,3.5329,48007.0,8443.3,2.0838
-0.099219,-0.011004,3.5398,48478.0,5063.4,2.8247
0.084213,0.058228,1.9401,-40730.0,-27809.0,-84.696
-0.071495,-0.069785,3.9354,34528.0,34195.0,55.503
0.088229,-0.048638,-1.6286,-45878.0,24956.0,318.56
0.08837,-0.048272,-1.6386,-45978.0,24780.0,227.94
0.030285,0.095523,3.1923,-14680.0,-46613.0,-35.007
-0.098828,0.020224,-1.6102,51203.0,-10255.0,326.05
0.10281,-0.0084827,0.95002,-49426.0,4239.2,179.75
0.10276,-0.0085858,0.93993,-49423.0,4283.6,236.11
0.10174,-0.01667,0.94554,-48907.0,8311.8,173.06
0.098357,-0.028401,1.9386,-47342.0,13823.0,-107.88
0.099015,-0.025986,1.9482,-47619.0,12823.0,-51.719
-0.03978,-0.092858,-1.5897,20871.0,47861.0,349.97
-0.047439,-0.089174,-1.5854,24773.0,45961.0,341.55
-0.040437,-0.092634,-1.5801,21133.0,47742.0,355.65
0.0054902,0.099843,3.5809,-3021.3,-48632.0,0.95235
-0.065551,0.075324,3.475,32055.0,-36750.0,-30.907
-0.040913,-0.09249,-1.5702,21360.0,47638.0,351.33
-0.048194,-0.088907,-1.5657,25205.0,45718.0,358.87
-0.041397,-0.092342,-1.5603,21593.0,47529.0,358.19
-0.045951,-0.088627,3.5046,22655.0,43171.0,-4.3949
0.039272,-0.091857,3.951,-18773.0,44817.0,37.174
-0.031452,-0.097859,1.821,15238.0,46948.0,-92.804
-0.040442,-0.09446,1.8183,19621.0,45292.0,-92.833
-0.049013,0.088685,2.5156,24130.0,-42781.0,-82.843
-0.044812,0.090909,2.5244,22118.0,-43851.0,-82.022
0.057821,-0.082127,-1.7453,-29800.0,42940.0,181.2
-0.013259,-0.09968,-1.6826,6643.0,51821.0,231.6
0.089963,-0.043446,3.639,-43863.0,21171.0,-5.2014
0.08772,-0.048323,3.3054,-42806.0,23492.0,-30.292
-0.061137,0.082259,0.82014,29779.0,-39698.0,232.39
-0.052094,-0.088098,1.9762,25188.0,42386.0,-94.166
0.04285,-0.090696,-1.7461,-21945.0,47437.0,202.07
-0.099613,-0.027628,1.6306,47725.0,12839.0,-91.734
0.097268,-0.023672,-1.812,-50734.0,12676.0,111.1
-0.086872,0.049528,-1.9062,45405.0,-26042.0,44.992
0.038727,-0.092089,3.6009,-18517.0,45063.0,-0.23408
-0.0086694,0.10068,0.57954,3868.1,-49455.0,280.2
-0.018548,0.0994,0.57925,8957.8,-48790.0,282.14
0.10042,0.0001427,3.2312,-48855.0,-118.61,-10.548
0.057849,-0.083589,2.3948,-27787.0,40553.0,-77.347
0.063588,-0.079355,2.3878,-30724.0,38379.0,-77.445
0.024818,0.097054,3.2181,-12121.0,-47333.0,-32.866
0.048638,0.088511,0.59864,-23691.0,-43588.0,338.14
0.052753,0.086221,0.60745,-25713.0,-42429.0,357.41
0.05521,-0.083491,3.5343,-26621.0,40832.0,-7.9096
-0.040712,-0.094431,1.7823,19739.0,45254.0,-92.541
-0.065201,0.082094,-0.8787,32460.0,-40636.0,-130.22
-0.006241,0.099881,3.8312,2708.3,-48558.0,32.15
-0.023369,0.097402,3.5455,11454.0,-47374.0,-0.51571
-0.021736,-0.10101,1.5814,10315.0,48349.0,-85.299
-0.091012,0.041236,3.7852,44345.0,-20011.0,33.502
-0.086624,0.04978,3.7825,42132.0,-24328.0,56.724
0.08848,-0.046539,3.5214,-43152.0,22678.0,-14.348
0.083627,-0.054839,3.5187,-40882.0,26555.0,-12.142
0.023114,0.09789,2.9067,-11317.0,-47649.0,-55.88
-0.090483,0.044552,2.7474,43993.0,-21654.0,-72.432
-0.092487,0.040251,2.7386,45008.0,-19464.0,-72.844
-0.088056,0.049193,2.7389,42759.0,-24006.0,-72.857
-0.02408,-0.09915,-1.4544,12163.0,50733.0,422.03
-0.031532,-0.096973,-1.4598,16297.0,49561.0,422.26
-0.032016,-0.096895,-1.4498,16537.0,49478.0,426.86
0.10364,0.00024203,1.3145,-49519.0,-227.24,-61.851
-0.095939,-0.029311,-1.7729,50111.0,14893.0,182.67
-0.035132,0.095372,0.6566,17474.0,-46442.0,458.91
0.0045339,0.099887,3.6154,-2566.0,-48646.0,5.1257
0.10333,0.0077734,1.2798,-49379.0,-3872.8,-96.461
0.10009,0.0079481,3.2159,-48691.0,-4071.8,43.704
0.10006,0.0086338,3.2063,-48668.0,-4384.1,-72.959
-0.026356,0.09763,-1.6158,13649.0,-50407.0,305.78
-0.034537,0.095024,-1.6109,18126.0,-48974.0,313.04
-0.088279,0.046771,3.5691,42984.0,-22958.0,-98.293
-0.083595,0.054666,3.5694,40612.0,-26932.0,-7.5459
-0.086382,0.050181,3.5777,42091.0,-24550.0,6.1052
0.1006,0.0086317,2.7869,-48819.0,-4423.2,-63.849
0.10061,0.0083509,2.7968,-48827.0,-4290.6,-42.88
0.084759,-0.053089,3.4925,-41417.0,25731.0,-19.057
-0.034882,-0.095635,2.2599,17067.0,46153.0,-89.302
-0.039644,0.091912,3.4412,19744.0,-44603.0,-10.934
-0.035245,0.09373,3.45,17554.0,-45506.0,-10.501
-0.01431,-0.099131,-1.7935,7283.0,51776.0,163.87
-0.014723,-0.099101,-1.7835,7503.3,51740.0,172.93
0.07373,0.069927,-1.5034,-38068.0,-35695.0,394.67
-0.057195,-0.086034,1.5346,27377.0,41183.0,-78.128
-0.046607,0.090246,2.4119,22943.0,-43470.0,-86.658
-0.042848,-0.091892,-1.5304,22285.0,47198.0,379.48
-0.050101,-0.088147,-1.5258,26073.0,45214.0,387.58
-0.043331,-0.09174,-1.5204,22513.0,47086.0,386.47
-0.080883,0.058565,3.5782,39353.0,-28735.0,6.9181
-0.042602,0.094739,1.2964,20683.0,-45000.0,2.2045
-0.047293,0.092432,1.3049,22922.0,-43899.0,-1.8163
0.020547,0.097782,3.5726,-10134.0,-47664.0,-0.82208
-0.04188,-0.092193,-1.5503,21825.0,47419.0,365.35
-0.049148,-0.088529,-1.5458,25641.0,45468.0,373.45
-0.042365,-0.092043,-1.5404,22055.0,47309.0,372.47
0.08985,-0.043721,3.603,-43811.0,21307.0,-7.4053
0.088741,-0.045945,3.5934,-43291.0,22354.0,-7.8395
-0.085146,-0.052557,3.8844,41201.0,25804.0,50.17
-0.089829,-0.044169,3.8817,43608.0,21490.0,49.855
0.05676,0.08275,3.2104,-27469.0,-40411.0,-33.495
-0.069255,-0.072878,2.868,33553.0,35695.0,-63.251
-0.063888,-0.077602,2.861,31035.0,37908.0,-63.445
-0.084654,-0.053214,3.7502,40875.0,26408.0,-61.616
0.016375,0.10238,1.2807,-8118.6,-48860.0,7.0121
0.023201,0.097236,3.4689,-11372.0,-47423.0,-11.416
-0.07679,-0.064115,3.3138,37227.0,31592.0,-24.009
0.083463,-0.055134,3.4827,-40804.0,26699.0,2.5718
0.082092,-0.057189,3.4731,-40174.0,27644.0,-21.823
0.014462,0.098874,3.6157,-7281.3,-48166.0,3.8746
-0.098917,0.018578,-1.6501,51373.0,-9440.7,292.78
0.027992,0.099704,1.3935,-13455.0,-47633.0,-41.921
0.10327,0.008136,1.1501,-49398.0,-4072.2,-18.137
0.10325,0.008635,1.1596,-49390.0,-4124.8,150.47
-0.029045,-0.099555,1.2021,13969.0,47541.0,44.427
-0.019705,-0.10182,1.2048,9290.3,48671.0,41.295
-0.022115,-0.10132,1.1952,10500.0,48427.0,47.055
0.088024,-0.057101,-0.93956,-43804.0,28072.0,-18.028
0.083959,-0.063023,-0.93482,-41642.0,31187.0,-33.855
0.087861,-0.057341,-0.92959,-43728.0,28185.0,-41.048
0.051311,0.085946,3.4524,-24760.0,-42022.0,-14.404
-0.10268,-0.0090443,1.6971,49233.0,4053.8,-94.344
-0.078622,-0.061649,3.5824,38092.0,30384.0,6.948
-0.082877,-0.055905,3.5894,40187.0,27549.0,8.3296
0.094164,-0.039512,0.76879,-45716.0,19301.0,332.97
0.096704,-0.032731,0.76196,-46918.0,16159.0,338.71
-0.087797,-0.047921,3.6226,42675.0,23485.0,12.622
0.061277,-0.079174,3.5633,-29735.0,38610.0,-5.6475
0.059293,-0.080666,3.5536,-28710.0,39382.0,-6.2215
0.09186,0.042754,2.4594,-44533.0,-20766.0,-69.54
0.061513,-0.07897,3.5993,-29856.0,38499.0,-2.7828
-0.0040558,0.10115,2.6206,1582.3,-49053.0,-74.212
0.025157,0.097845,2.6387,-12262.0,-47516.0,-70.696
0.059882,-0.080412,3.3473,-29006.0,39259.0,-23.447
0.10015,0.0079917,3.1662,-48720.0,-3937.1,51.497
0.10019,0.0076169,3.1566,-48732.0,-3846.2,-116.34
-0.084653,0.056296,-1.5019,43318.0,-29101.0,409.52
-0.064498,0.077785,0.61353,31724.0,-38145.0,369.51
0.070677,0.0759,1.2305,-33947.0,-36086.0,27.257
-0.060996,-0.080944,2.4221,29522.0,39296.0,-86.219
-0.055147,-0.085054,2.4151,26796.0,41206.0,-86.192
-0.06296,-0.079458,2.4124,30431.0,38601.0,-86.527
-0.099633,-0.019955,-1.5141,51264.0,9780.9,397.99
-0.070409,0.074758,1.8494,33816.0,-35942.0,-117.55
0.034667,-0.094072,-1.7415,-17753.0,49158.0,206.23
-0.098873,0.019401,-1.6301,51290.0,-9848.9,309.58
-0.04241,0.090553,3.7438,21051.0,-43878.0,25.576
0.037017,-0.092992,-1.8013,-18988.0,48719.0,156.22
-0.044282,0.091387,0.65633,22009.0,-44472.0,457.38
0.07797,-0.062954,-1.789,-40903.0,32566.0,163.98
-0.056794,-0.085383,1.8849,27333.0,41074.0,-94.134
-0.043814,-0.091586,-1.5104,22740.0,46973.0,393.26
-0.051052,-0.087761,-1.5059,26501.0,44957.0,401.28
-0.044296,-0.091432,-1.5005,22966.0,46859.0,400.03
-0.09542,-0.035962,-1.4837,48913.0,18173.0,419.07
-0.09813,-0.027625,-1.479,50349.0,13691.0,435.92
-0.095583,-0.035745,-1.4738,48959.0,18037.0,425.43
0.10019,0.0077368,3.1461,-48734.0,-3867.4,34.726
0.10015,0.0084048,3.1362,-48707.0,-4234.2,-53.921
-0.01972,-0.099438,-1.5442,9873.6,51256.0,364.27
-0.094728,0.033649,-1.6907,49309.0,-17274.0,256.51
-0.075501,0.06529,3.6303,36748.0,-31970.0,13.284
-0.071976,0.069139,3.6218,35079.0,-33796.0,12.0
-0.066581,0.07438,3.5268,32562.0,-36275.0,-0.049118
0.10183,0.007729,2.1179,-49098.0,-3943.6,-2.1831
0.1018,0.0077847,2.1284,-49093.0,-3971.0,-159.85
-0.084312,-0.055612,-1.6221,43412.0,29030.0,303.78
0.019743,-0.10154,1.3956,-9460.5,48583.0,-43.845
-0.098086,-0.018782,3.6409,47907.0,8773.5,16.338
-0.069673,0.071513,3.4834,34037.0,-34917.0,-1.0699
-0.1007,0.024156,1.4667,48164.0,-11307.0,-63.549
0.015654,0.098815,3.3822,-7831.1,-48167.0,-18.857
-0.034383,0.095142,-1.6011,18061.0,-48994.0,329.1
0.054227,-0.084237,3.3903,-26118.0,41218.0,-20.21
0.083699,0.060181,1.6114,-40323.0,-28586.0,-86.413
-0.059815,0.082506,-1.4633,30701.0,-42183.0,438.28
-0.09628,-0.028906,0.54094,47572.0,14008.0,513.65
0.058037,-0.081508,3.9658,-28059.0,39663.0,18.48
-0.03914,-0.088611,0.2635,24660.0,42810.0,1833.2
-0.050993,0.091284,-1.1341,25846.0,-45214.0,309.77
0.088893,0.045594,3.6095,-43351.0,-22223.0,-6.4038
0.066426,0.079682,1.2563,-31817.0,-37968.0,14.514
0.073741,0.072892,1.2565,-35455.0,-34596.0,13.464
-0.096541,0.025445,3.7809,47110.0,-12151.0,35.452
-0.093699,0.034619,3.7782,45711.0,-16664.0,34.266
0.09341,-0.041747,1.9526,-45030.0,20104.0,-82.531
-0.042586,0.091789,2.6196,21068.0,-44327.0,-77.567
-0.050819,-0.088376,2.1562,24666.0,42621.0,-92.275
0.096215,0.032597,-1.4898,-49327.0,-17021.0,402.34
0.098532,0.024738,-1.4952,-50534.0,-13016.0,400.65
0.098659,0.024534,-1.4852,-50559.0,-12904.0,409.11
0.029674,-0.095321,3.5982,-14220.0,46598.0,0.51475
-0.03864,0.09228,3.5883,19231.0,-44768.0,5.4648
0.015527,0.098686,3.7627,-7803.6,-48029.0,21.081
